distance_km,traffic_level,weather,order_hour,delivery_time
2.3731561309794245,medium,rainy,23,28.20642099500807
7.835375918304894,low,clear,12,40.286478840355635
3.1006813057157796,medium,rainy,10,28.97669131516417
5.54546297646084,low,clear,11,28.038607178979472
11.322999083429195,medium,clear,18,49.492420568071495
7.664253811162731,medium,clear,18,42.683877694970654
6.26243599204077,low,clear,20,32.552949684100845
6.522667899980494,low,rainy,18,39.65791045860664
7.432254757683813,medium,clear,23,37.09101498079928
11.990231613718796,high,clear,12,65.24770212034377
13.489185645163282,low,clear,13,53.15947717684775
14.374685611054996,medium,clear,23,53.74797082434499
12.016647407574132,medium,clear,17,48.973835080499164
5.415696540472178,high,clear,11,40.29196148527286
10.63388588521159,high,clear,3,50.61167498465162
7.126443736775487,medium,clear,9,35.23543592915671
4.565388708644717,medium,rainy,16,36.37532087555781
12.772202111962917,high,clear,3,60.19974924938004
1.53796888547255,low,clear,11,16.871320098118293
13.62466788989593,low,clear,12,51.80421270278878
7.460684504746278,low,clear,3,31.738835339176802
9.920820675315927,high,clear,9,54.43681635865778
10.230954910880957,high,clear,2,50.43910144037854
13.53164836989151,low,rainy,14,63.6645647964507
9.913375550340902,medium,clear,1,44.26874588490238
9.595070186640864,medium,rainy,16,50.65346941003443
1.9331285678496595,low,rainy,5,24.32869951759406
8.257712307232858,high,clear,7,47.63280922379475
3.1023660114385834,low,clear,2,18.124598915577018
11.324072762100798,low,clear,17,45.09634379055285
8.171106891377443,medium,rainy,21,49.18972098357032
10.523188908916946,medium,rainy,0,53.11630043232161
1.5834206084333797,low,clear,15,12.246575906450595
2.1870882246412453,medium,clear,6,21.61945402074833
11.028527432877551,medium,clear,2,50.46416845521018
2.009180703981427,low,rainy,22,21.430002666814165
1.9975941887136204,low,rainy,3,24.180163443839483
1.1695186532884243,medium,clear,8,24.695415021207083
14.391019576192722,low,clear,4,53.115164098955745
11.325117032426098,high,clear,18,62.20373540976226
5.945519719028898,high,clear,14,45.79028432685081
5.151498138027173,high,rainy,7,43.90470173242968
5.895845216441893,low,clear,5,29.263327697643472
11.845149436536547,high,clear,17,57.03925824586432
10.259188554985801,medium,clear,18,49.452477464408325
3.592737950144551,low,rainy,23,23.725568307572637
3.437530694677181,low,clear,14,24.627075097857887
2.3775390959875624,low,clear,6,18.93548561823342
10.244238075818734,medium,clear,9,43.85312000506994
11.701217271104303,medium,rainy,5,56.59700760637842
4.710649996550057,low,rainy,13,34.885730262588304
1.2932294544327794,medium,clear,16,17.638252117213142
2.150403344669983,low,clear,8,12.745129374503417
14.550040487830426,medium,clear,18,66.37583086173285
5.136226884683884,low,clear,4,26.44306171481841
11.76912406973387,high,clear,22,62.63794786462013
9.745289963959692,high,rainy,6,59.39469591979416
6.347154955140542,medium,clear,18,41.722552822718725
3.8796216707377713,low,rainy,19,29.14015755016652
2.69940985423169,low,clear,6,14.564558833571953
9.610181552544132,high,clear,23,50.91516877973757
11.844872928929032,low,clear,1,43.23838793982447
10.01465954957583,low,clear,22,38.68140495503944
8.424229865488217,low,clear,15,40.32521795671459
1.5873171280429077,medium,clear,12,27.141703727492445
14.558842886321372,medium,clear,7,56.80521757430052
12.181998683164045,high,clear,5,53.81375502235238
5.099508513813507,low,clear,5,23.25865086523242
14.719584611023908,low,rainy,8,59.04436494719428
9.426342254908509,high,clear,3,49.636499426205376
9.153917214901451,high,rainy,10,52.903659142551106
11.473024512013449,low,clear,4,46.67877472070193
12.364777033261927,medium,clear,16,50.67140951206927
10.190700502641038,low,clear,19,46.86925685312853
2.7933404491268004,high,rainy,6,36.487796191162445
5.7357450839229775,low,clear,14,34.08418936194102
13.993170964564696,high,clear,14,68.50367223680799
4.144618565813927,medium,clear,13,30.583882820125837
6.210338333725186,medium,clear,12,37.43384059297162
7.049076361218744,low,clear,10,29.978258854940623
7.15166985572233,medium,clear,12,45.58411067031946
9.581154154923357,medium,clear,21,48.89647300844865
14.203061728425906,low,rainy,23,58.618450814685474
4.369697965655069,medium,clear,8,29.873146978382305
2.701019268212853,high,clear,9,30.102918095130303
3.7645868580391224,medium,clear,3,28.537113212746107
13.416948602929773,medium,clear,16,54.506690287387094
10.041351377172884,low,clear,13,44.17677463069327
5.002695049348242,medium,clear,23,28.047538156015072
12.423257145560642,low,rainy,17,56.969866096783335
13.059179949088104,medium,rainy,10,60.037890199733106
12.851200741663892,high,rainy,15,64.20551730574869
13.864971470953762,medium,clear,0,56.988568856819725
4.531374282427063,low,clear,6,22.294015093154307
11.570587002447896,low,clear,9,43.93255854443583
7.44755296183796,medium,clear,8,37.96416574896932
12.787979740460862,medium,clear,2,56.40590970189079
11.198869480262585,high,clear,21,60.799779157133834
11.870264250996145,high,clear,22,56.188719212078134
10.186265727535002,medium,clear,13,49.54896749801655
3.484002772575896,low,clear,14,26.764902691548627
8.630376864557137,low,clear,1,31.97444876209753
14.785376353343114,low,clear,23,52.270764507437164
14.123432930959664,low,clear,13,57.79559094527367
1.6044323011581634,medium,clear,15,16.399957748724994
3.3074074202121198,medium,clear,6,24.297186502366632
2.8442028283638665,medium,rainy,3,28.576078413776568
11.163718739794136,low,clear,17,45.246053263533746
12.448994617997231,low,clear,23,46.8464191877533
3.9891591283494066,low,clear,4,24.340860150254315
8.081937701325606,low,clear,5,34.403559150452935
12.7698423921568,high,rainy,6,69.86242943808892
11.25922162672751,low,clear,14,46.002686951398985
8.591320876885876,medium,clear,0,44.008216313193586
9.26486766642282,low,rainy,23,42.97234868680968
8.11704765682792,high,clear,3,49.299042372936576
5.165678318463488,medium,clear,0,32.86750435516079
8.910307900026226,low,clear,10,31.027108018513324
10.64439422870127,medium,clear,17,47.89151910674349
13.226520822051308,medium,clear,13,61.67480199176972
9.908078955709474,high,clear,21,59.38142234047066
11.655701518604213,low,rainy,10,48.61383018425379
3.241002889364022,high,clear,9,32.90369446212053
7.461804641877059,high,clear,16,44.775561282962634
1.1306426775793061,high,clear,3,26.25474596667057
4.4535041033027225,medium,rainy,23,36.3583852830942
11.170464011582068,medium,rainy,14,61.82481174019907
14.885339318891088,medium,clear,15,58.34453204714433
2.3884933942210225,medium,clear,20,27.69631884635638
6.6209204220580355,medium,clear,12,39.94503190059836
12.200993561788232,medium,clear,8,51.124275440825386
3.8564988848045836,medium,clear,10,26.28194623207567
8.771189290232007,medium,clear,10,41.70554235480929
11.262998144415448,high,clear,5,54.58503122831181
9.623796303642507,low,rainy,0,46.63746246798928
3.632346284615826,high,clear,21,40.435655430431176
5.975383961600352,medium,rainy,5,37.28499877362927
11.97308498279556,high,clear,12,65.55591472426492
8.759171197848232,medium,clear,21,44.64012674509242
1.0732145896007783,low,clear,23,15.015217592181905
11.653870640393315,high,clear,21,64.59456954236109
1.494358969163347,low,clear,4,14.294055515330363
11.44027295823725,high,clear,14,59.69982339074419
3.834727842313324,medium,clear,17,25.326817531516713
14.413028721671322,medium,clear,19,63.96279989631168
6.151170518229183,low,clear,13,37.38282037950748
5.577042628733107,medium,clear,14,33.3456622041259
3.0844327046542253,low,clear,4,19.45378204358663
5.278459016863009,low,clear,3,25.659232752395
13.273110665594809,low,rainy,1,54.90628847324821
14.948680726781463,low,clear,6,54.684478296887164
6.156333427095877,high,clear,9,39.38460663758948
7.280548833363596,high,clear,15,46.3279573238156
11.108993134838318,low,clear,9,46.011967017848406
13.406740926511043,medium,rainy,17,61.39649332182718
9.302620678614979,low,clear,16,37.62557200887235
6.4813597744896105,medium,clear,20,38.4580059782147
6.776705771880732,high,clear,12,47.51067999114755
10.738654050955295,high,clear,0,57.91162421060113
1.0450556904599015,medium,rainy,0,23.92769859897699
9.67425072443777,medium,clear,14,47.343887377260785
5.976902146179004,low,clear,0,27.13518265584331
12.118762637879179,high,clear,5,59.863227837175295
2.3018689575238502,low,clear,12,20.47013346447634
9.234831737277467,medium,clear,0,42.637083022507355
7.733620458405732,medium,clear,4,39.14662764554268
9.992557362673184,medium,clear,8,43.6939463759135
1.9079503227615568,low,rainy,16,18.19503952675457
9.119773023993838,high,clear,15,47.216548144275315
8.860784231433332,low,clear,7,34.86481967655405
8.849241321826394,medium,clear,16,41.0900693537659
9.448827332350367,low,rainy,14,49.43508131984166
10.470551121169072,low,clear,23,43.05905595826144
12.269845995530776,medium,clear,0,49.35502596926292
4.777490081795001,medium,clear,11,30.689043986799355
12.550691742520868,low,clear,4,46.910228205263
7.975579551688351,low,clear,23,30.355644057301355
2.078815907880636,medium,clear,5,21.26359504241032
1.8197130094157088,medium,clear,0,23.09167413124706
5.679336461744851,high,clear,0,40.80423848855152
11.988557679560547,low,clear,9,45.813132216637506
10.90753308637282,low,rainy,9,50.97414049137596
12.04060950541369,low,rainy,2,52.50627387733567
8.241766790182531,low,clear,16,36.68767802619247
7.162785971376868,medium,clear,18,38.165153244193
3.0643353738879755,medium,clear,10,21.693660491143397
5.594698550530362,low,clear,17,28.242167622736527
7.0762711264342535,low,rainy,1,40.30737836799241
2.2404060155146412,low,clear,8,17.555809508368935
4.088567337956958,high,clear,23,33.27102826711927
9.375154116892343,high,clear,16,48.42443063353045
11.299283599348659,low,clear,13,48.267220470856365
14.976865159501294,low,clear,3,57.35786946193741
14.063586638809808,high,clear,16,63.50570583985463
9.995912793492682,high,clear,16,54.08326086325289
6.897472746117008,medium,clear,11,36.997564489260114
9.906483105915258,low,clear,19,48.14730091859976
11.999122653123248,low,rainy,17,52.397891702442756
2.6567066729274225,medium,clear,2,22.870927296418184
6.738668455748035,low,rainy,10,38.41134957860464
12.757231998898641,low,clear,17,46.40117040609989
6.373661327062616,medium,clear,3,33.23295002696597
9.006211797180612,low,clear,16,33.658625900482136
9.228771052070774,medium,rainy,17,46.17766403811633
3.5826675438709508,low,rainy,4,30.594746391072473
6.071296183132038,low,clear,13,34.59851769667752
5.68315804238705,medium,rainy,9,35.30807096121528
1.3667539194489071,low,rainy,14,27.489919747600833
1.3386846944789734,high,clear,0,24.608658991046234
12.643758611460829,medium,clear,15,54.213177051049286
4.8229913396193735,low,rainy,10,31.721001227649463
8.253102727343416,medium,rainy,22,49.08928958219565
5.182158030242823,low,clear,19,29.471014589727556
14.169509431614767,high,rainy,5,69.02806952048422
4.6301546241208325,low,clear,23,18.512378842845578
7.015195378345091,medium,clear,21,40.80203988164893
13.218223506784426,low,clear,15,51.105330184321744
12.78706993508532,medium,clear,1,55.08515747579491
3.605419849847882,high,clear,0,35.32105830880116
12.237006337139945,high,clear,23,59.29063049541662
7.414616414330498,low,rainy,23,39.253411479469825
7.761564209194973,low,clear,8,33.420933509012144
2.868719613823213,high,clear,21,37.02106851257544
2.1284211925997454,high,clear,11,26.516778863599257
11.191150297632714,low,clear,16,40.75652123106764
7.950456132974196,medium,rainy,14,48.19389238004002
7.115909836612514,low,clear,18,36.774976945010856
11.213115201133554,high,rainy,21,64.03849627179018
11.717180585875536,low,clear,9,43.885053438418225
3.22471434737095,low,clear,11,18.471554476042517
9.543152092686977,medium,clear,13,50.19309869999184
2.8949571518875974,low,clear,8,20.00506237672355
11.51925120440664,medium,clear,12,54.69872579773775
10.197372187739953,medium,clear,2,46.494246326494974
14.392604695168412,low,clear,20,59.11939497343917
1.9654122289898965,low,clear,13,20.16899757270375
1.7987660961175604,medium,clear,20,24.311299675577224
4.950619045704802,low,clear,9,27.92522996835915
